1202,13771,213,1983.78
1203,14820,725,579.77
1204,15044,129,1174.02
1205,7103,163,269.92
1206,16288,165,640.68
1207,11733,239,1489.81
1208,2357,221,276.56
1209,16668,876,1337.94
1210,2329,161,772.0
1211,3933,452,1930.88
1212,11462,140,1981.49
1213,8137,306,1117.34
1214,4390,861,774.35
1215,18391,201,386.79
1216,1864,381,1660.14
1217,12634,12,167.07
1218,16719,121,134.04
1219,14671,274,559.8
1220,2872,115,575.96
1221,15994,135,1236.92
1222,18450,495,1366.09
1223,4449,856,1658.78
1224,16016,23,1517.63
1225,18585,382,365.93
1226,6221,67,772.45
1227,18853,508,56.18
1228,4269,84,1554.4
1229,16403,41,363.7
1230,2665,33,811.12
1231,14100,528,1868.1
1232,4293,150,1325.92
1233,15421,208,745.53
1234,16764,230,1938.41
1235,14714,763,1680.48
1236,10360,325,1296.1
1237,16893,368,979.65
1238,16187,158,909.28
1239,17669,547,1981.52
1240,3209,69,1287.13
1241,17719,27,1228.83
1242,3619,310,1913.41
1243,1537,142,1627.89
1244,16193,535,1592.71
1245,14103,847,295.46
1246,1613,196,1254.65
1247,9166,183,1447.21
1248,10770,534,1016.86
1249,5126,485,287.7
1250,11847,478,792.75
1251,11932,310,1188.41
1252,15580,61,796.75
1253,11878,417,861.26
1254,684,33,1570.56
1255,5837,195,875.72
1256,10673,86,564.59
1257,4031,294,1225.57
1258,19058,63,582.77
1259,14032,52,592.32
1260,4901,10,946.39
1261,1259,517,335.15
1262,19645,361,475.95
1263,6001,459,245.31
1264,14960,16,1231.0
1265,5298,76,1435.13
1266,8584,197,1800.75
1267,17428,300,1191.63
1268,8984,90,1416.05
1269,17114,527,1194.85
1270,1719,261,494.06
1271,11919,309,1418.5
1272,13059,127,1979.21
1273,280,917,735.1
1274,8822,193,996.73
1275,8131,83,1407.35
1276,12807,225,1320.76
1277,8456,459,592.64
1278,12977,789,327.05
1279,7417,553,604.78
1280,19451,1075,787.44
1281,11011,139,187.78
1282,9446,95,1389.55
1283,3226,167,1132.09
1284,5642,303,385.44
1285,17729,292,1235.42
1286,11105,445,1329.31
1287,1799,486,1143.34
1288,10588,143,1231.69
1289,12146,528,1684.55
1290,12890,336,1906.98
1291,16316,289,296.22
1292,4237,59,672.74
1293,19562,47,346.85
1294,4718,133,1056.99
1295,857,161,1926.01
1296,3027,317,377.51
1297,3331,77,1589.81
1298,4319,262,1546.21
1299,15905,256,1715.16
1300,12803,411,288.53
1301,743,540,921.3
1302,17135,1053,560.17
1303,3049,257,416.33
1304,19027,33,591.43
1305,12276,96,755.54
1306,5999,472,1231.84
1307,5097,844,378.12
1308,12902,78,1111.52
1309,17912,67,1106.33
1310,17171,161,185.7
1311,9157,181,1411.94
1312,10423,823,1348.68
1313,13253,552,1960.77
1314,16181,38,1034.2
1315,2926,137,49.68
1316,5952,139,1320.61
1317,14273,18,1930.06
1318,2008,56,247.3
1319,7817,94,1260.05
1320,11628,387,526.78
1321,3801,269,389.02
1322,7883,609,900.37
1323,8258,475,1147.35
1324,9911,182,1836.5
1325,6524,357,101.25
1326,16409,829,330.32
1327,6328,595,155.79
1328,6632,129,334.23
1329,18921,337,614.43
1330,14787,448,108.93
1331,7123,516,707.36
1332,16222,120,1721.3
1333,16806,160,1179.91
1334,13413,189,1084.43
1335,12631,979,444.08
1336,10815,593,1345.45
1337,4694,106,1985.03
1338,17890,88,1266.1
1339,2693,120,1823.95
1340,13639,741,94.86
1341,19876,628,1172.99
1342,2281,402,548.5
1343,10149,244,1218.8
1344,17411,384,1203.31
1345,12042,19,748.58
1346,5999,518,1231.84
1347,5364,28,1660.71
1348,9109,376,1170.95
1349,2494,405,1612.76
1350,8921,166,898.97
1351,9291,480,558.11
1352,16715,111,690.93
1353,18084,335,103.85
1354,5396,117,1372.51
1355,13507,346,958.51
1356,19831,527,1157.83
1357,12321,806,180.53
1358,17997,236,1606.11
1359,3227,291,467.37
1360,12875,717,1916.28
1361,13717,66,256.45
1362,10208,445,973.51
1363,17485,351,1456.98
1364,13504,457,421.91
1365,6700,375,1253.83
1366,6090,499,591.36
1367,19027,106,591.43
1368,7211,91,213.53
1369,20206,294,455.39
1370,19224,468,1954.73
1371,6579,634,1278.13
1372,20151,471,1789.27
1373,8231,418,924.01
1374,8784,351,290.19
1375,16875,1084,52.52
1376,11628,461,526.78
1377,7853,589,1755.87
1378,9097,619,1590.94
1379,16970,130,1255.77
1380,19224,415,1954.73
1381,3952,301,1684.84
1382,8149,64,221.66
1383,4438,71,1378.38
1384,3970,99,239.15
1385,5397,920,1520.99
1386,15870,15,241.27
1387,14274,52,936.22
1388,4545,262,307.27
1389,6550,37,31.59
1390,15133,979,1015.11
1391,19984,110,724.6
1392,9856,45,1305.47
1393,596,962,1011.82
1394,17119,833,834.86
1395,14710,619,1642.22
1396,15542,663,1012.44
1397,3200,235,806.8
1398,9962,698,1331.76
1399,4222,48,1221.9
1400,14747,332,825.15
1401,17380,216,979.0
1402,13697,187,1208.35
1403,11809,315,106.94
1404,12134,812,323.91
1405,16192,240,1204.79
1406,6844,334,923.44
1407,4412,362,1379.91
1408,3964,759,183.54
1409,1998,610,339.89
1410,1076,686,346.05
1411,14234,294,1419.54
1412,19471,121,25.56
1413,9351,743,890.25
1414,9447,85,196.52
1415,16773,79,927.95
1416,10493,323,1113.0
1417,2138,536,770.81
1418,13151,315,1960.05
1419,10063,47,1328.32
1420,18194,93,383.98
1421,14937,576,66.8
1422,19125,24,1931.72
1423,17577,744,344.58
1424,19519,625,515.29
1425,3154,381,276.34
1426,2296,197,1515.79
1427,9113,120,461.99
1428,5620,156,1726.22
1429,13262,334,1352.13
1430,6201,249,337.94
1431,14491,132,870.43
1432,17875,26,550.13
1433,4455,617,136.11
1434,12317,169,1956.34
1435,2513,354,421.72
1436,13185,437,1391.5
1437,7317,338,1629.8
1438,19374,97,1452.46
1439,10505,640,1629.38
1440,1211,367,1932.08
1441,3881,608,440.63
1442,12264,912,729.26
1443,14962,615,226.73
1444,18629,771,214.22
1445,14793,256,1680.53
1446,6864,21,813.48
1447,281,756,461.39
1448,1125,57,1522.61
1449,5737,492,1561.99
1450,18594,392,1790.89
1451,11986,564,1593.96
1452,15808,9,279.77
1453,11124,112,885.77
1454,18006,323,434.4
1455,9642,341,782.92
1456,1023,62,878.4
1457,19548,74,1654.32
1458,6421,116,1354.87
1459,6855,103,749.35
1460,10052,327,1848.03
1461,1741,276,1141.64
1462,8467,466,632.51
1463,13068,375,215.5
1464,2972,499,553.82
1465,9902,104,745.37
1466,15432,293,562.11
1467,3154,296,276.34
1468,9030,321,1821.37
1469,11001,114,56.87
1470,12450,121,875.09
1471,13625,192,561.21
1472,8352,466,94.95
1473,3042,149,1652.72
1474,16619,605,135.33
1475,5163,268,1102.17
1476,18037,237,1687.12
1477,16929,62,491.7
1478,17255,361,45.25
1479,2539,247,553.63
1480,1997,54,1223.93
1481,8823,264,528.86
1482,11356,268,1698.26
1483,7919,167,1758.18
1484,241,503,1411.16
1485,15854,258,354.76
1486,11438,257,131.8
1487,3894,491,1046.2
1488,14751,404,53.41
1489,16451,451,252.76
1490,12779,902,483.05
1491,9229,160,1098.43
1492,15790,226,1096.16
1493,12784,163,1558.1
1494,8464,12,674.01
1495,9479,120,241.17
1496,16571,202,1420.45
1497,4480,519,1691.12
1498,10682,485,345.88
1499,5134,69,1529.56
1500,10613,211,1719.48
1501,14425,325,1148.81
1502,1527,297,914.15
1503,9654,508,1764.67
1504,12145,875,1447.45
1505,7748,603,1664.05
1506,8874,56,1600.57
1507,6997,11,260.17
1508,4012,283,1591.19
1509,11346,145,1294.34
1510,4494,236,770.21
1511,15550,421,1011.22
1512,9031,88,750.21
1513,9283,223,1789.63
1514,1688,341,632.71
1515,774,401,1388.93
1516,6125,133,694.94
1517,9815,198,328.6
1518,5975,247,1194.95
1519,11761,198,1939.15
1520,9108,76,1376.76
1521,5623,808,300.4
1522,17265,815,1547.91
1523,6906,307,228.4
1524,12145,160,1447.45
1525,12228,170,1900.62
1526,14866,500,788.85
1527,13249,951,1585.13
1528,14315,564,891.7
1529,4690,105,1632.01
1530,4047,67,901.4
1531,11168,249,1826.3
1532,14747,131,825.15
1533,17456,95,950.64
1534,3022,351,1837.9
1535,4044,456,1006.66
1536,3484,401,246.22
1537,210,289,371.76
1538,17306,221,177.49
1539,20002,330,665.67
1540,4721,97,778.98
1541,12126,206,760.34
1542,1884,270,707.79
1543,18769,450,196.33
1544,13439,449,1436.29
1545,1476,386,193.18
1546,7671,117,1820.79
1547,8581,199,1346.16
1548,7421,477,621.59
1549,1662,512,1279.43
1550,19258,580,823.1
1551,11651,329,1067.55
1552,2596,439,1614.59
1553,1018,17,996.87
1554,13765,218,1059.62
1555,11517,56,190.79
1556,17899,343,728.5
1557,936,89,1574.19
1558,5035,71,1438.41
1559,13373,340,872.56
1560,15934,14,564.96
1561,5772,206,328.54
1562,14545,625,1470.97
1563,7051,100,1351.6
1564,17467,327,1339.25
1565,14182,106,412.91
1566,10754,329,1912.75
1567,583,316,919.99
1568,5282,418,1990.21
1569,15724,71,105.44
1570,12882,805,1495.67
1571,15779,96,1026.86
1572,95,61,822.52
1573,5376,947,1064.58
1574,3914,637,251.09
1575,4616,664,1065.78
1576,15248,129,984.93
1577,14547,72,1157.2
1578,17970,65,1352.95
1579,6231,248,422.4
1580,17079,123,1255.84
1581,20187,28,1486.36
1582,10182,72,763.14
1583,20131,349,1237.5
1584,4013,163,1198.32
1585,17739,281,1170.25
1586,12955,126,1711.39
1587,19008,36,230.97
1588,714,121,180.67
1589,16797,193,1462.01
1590,7233,233,71.29
1591,13769,497,1096.68
1592,12551,162,514.62
1593,2300,45,552.88
1594,17759,260,1670.11
1595,17280,600,1942.99
1596,8547,763,528.68
1597,995,233,385.7
1598,16378,191,1431.37
1599,5681,82,1356.09
1600,15698,43,1319.45
1601,8008,102,847.09
1602,12766,454,1607.19
1603,12439,348,1330.49
1604,8381,451,1212.04
1605,13203,110,241.07
1606,1898,753,819.81
1607,12973,267,1653.17
1608,18272,666,734.36
1609,12029,962,183.97
1610,16666,115,626.26
1611,19755,865,1074.45
1612,9028,42,985.74
1613,4785,83,1167.04
1614,7107,934,1918.5
1615,10549,87,1016.24
1616,12299,186,1523.84
1617,12032,977,1586.94
1618,15999,146,1468.61
1619,9932,84,58.98
1620,569,373,371.73
1621,11436,589,566.18
1622,19419,446,787.14
1623,11953,182,1898.49
1624,777,291,1247.21
1625,5721,863,552.78
1626,13200,632,1317.02
1627,2036,316,235.28
1628,11175,1056,87.41
1629,663,222,772.51
1630,14312,1032,351.01
1631,9718,329,537.94
1632,13453,35,1516.23
1633,17179,179,524.14
1634,1013,506,745.13
1635,17885,244,849.45
1636,13567,576,748.83
1637,11448,385,1864.76
1638,5849,142,263.02
1639,7610,164,1160.97
1640,13824,911,977.8
1641,5178,417,1414.26
1642,5615,13,73.28
1643,14720,354,1574.59
1644,13009,561,1262.6
1645,15882,420,868.06
1646,20290,211,1016.48
1647,18138,155,1438.24
1648,2148,316,796.53
1649,12767,220,88.03
1650,2693,110,1823.95
1651,4254,754,924.86
1652,10729,168,1415.55
1653,14316,263,593.05
1654,19463,127,1930.16
1655,4527,452,1853.26
1656,9452,360,1958.65
1657,4344,509,890.79
1658,9383,590,1858.63
1659,15239,96,1783.01
1660,10159,381,1222.31
1661,2902,67,1459.26
1662,9317,229,1693.16
1663,15740,433,1349.94
1664,8884,615,824.2
1665,3892,118,1817.29
1666,13898,777,982.05
1667,8267,80,300.64
1668,7505,352,1157.45
1669,17180,33,167.9
1670,8688,354,370.96
1671,10659,908,1393.55
1672,14262,106,175.04
1673,19801,719,1515.53
1674,9496,1082,263.92
1675,2279,7,1074.67
1676,15727,134,874.82
1677,2433,428,1623.46
1678,4810,289,1561.34
1679,6675,533,804.17
1680,14996,459,893.65
1681,18148,256,1123.67
1682,17592,468,512.83
1683,3821,162,1085.04
1684,2833,233,1972.22
1685,17462,303,360.91
1686,2386,796,385.98
1687,12363,14,878.93
1688,8031,517,30.8
1689,5966,173,369.77
1690,15367,384,290.76
1691,7766,653,1702.77
1692,18514,326,1511.89
1693,6650,92,1636.52
1694,15385,237,986.19
1695,9423,90,1073.27
1696,7594,116,190.55
1697,15859,234,955.29
1698,19544,99,157.2
1699,10566,827,1317.75
1700,6182,163,68.98
1701,231,50,724.09
1702,7032,17,1012.86
1703,8792,388,1394.22
1704,15263,29,356.54
1705,6467,188,155.71
1706,13740,69,1966.66
1707,174,475,1635.22
1708,10671,99,888.97
1709,1679,159,1550.33
1710,15440,830,1773.58
1711,4225,98,720.88
1712,15620,711,1019.04
1713,16182,221,943.85
1714,8297,698,582.76
1715,5854,377,1942.1
1716,13841,596,762.72
1717,2700,377,2000.38
1718,938,71,965.72
1719,3012,646,1855.69
1720,11625,275,581.68
1721,1831,185,247.45
1722,19102,97,1071.75
1723,17109,543,712.82
1724,18938,366,1011.98
1725,8570,139,43.4
1726,19798,193,555.28
1727,17671,869,1649.29
1728,3564,306,984.72
1729,146,659,1704.33
1730,8575,907,983.69
1731,18714,382,1792.8
1732,4061,140,1014.48
1733,8007,53,1748.41
1734,16577,195,864.65
1735,3635,13,286.0
1736,328,179,1179.54
1737,9860,656,280.85
1738,15498,78,1836.63
1739,9063,733,23.89
1740,549,423,1693.45
1741,18507,396,325.35
1742,18472,34,1825.26
1743,3577,175,1859.72
1744,18828,89,1186.39
1745,1277,270,382.36
1746,2857,363,1483.43
1747,2573,452,314.07
1748,10062,33,887.03
1749,19389,229,1518.6
1750,19711,207,335.86
1751,9635,87,392.86
1752,16844,449,477.11
1753,1189,736,255.73
1754,5884,453,575.57
1755,9764,179,1351.7
1756,13273,60,969.47
1757,6218,201,1845.12
1758,2660,43,705.32
1759,3741,154,889.59
1760,15474,464,539.97
1761,1030,566,1678.88
1762,12936,449,1181.28
1763,12550,413,702.3
1764,3735,21,570.93
1765,20206,847,455.39
1766,6879,115,1391.91
1767,4812,28,157.11
1768,32,943,123.04
1769,1591,376,1788.23
1770,16490,15,1596.64
1771,2913,9,1396.82
1772,349,119,687.38
1773,344,20,2001.97
1774,17407,64,1861.67
1775,13745,1019,550.45
1776,7991,233,181.9
1777,17464,639,235.86
1778,18836,791,948.05
1779,17549,320,1785.52
1780,15094,548,253.82
1781,3830,301,342.61
1782,19307,577,353.22
1783,913,374,642.05
1784,5343,178,1663.0
1785,18898,73,60.79
1786,8790,349,1914.72
1787,3472,520,177.36
1788,9223,731,1295.93
1789,8400,32,1172.16
1790,2205,217,1349.2
1791,11723,465,1272.08
1792,15860,343,1107.85
1793,5472,535,1681.54
1794,17168,910,1250.17
1795,8722,160,562.34
1796,5895,118,581.82
1797,7250,777,989.74
1798,13488,25,620.14
1799,7249,344,1915.66
1800,8105,476,1173.39
1801,8597,427,778.3
1802,6673,60,178.4
1803,17407,244,1861.67
1804,12637,620,787.97
1805,16225,832,765.82
1806,5190,603,396.6
1807,13472,644,1179.51
1808,77,64,1343.15
1809,7604,447,1331.19
1810,8485,98,352.14
1811,7297,160,1160.13
1812,263,753,704.98
1813,10263,94,1575.75
1814,3710,696,1819.03
1815,16375,360,608.43
1816,19877,628,1767.69
1817,19907,470,1423.07
1818,11378,522,871.35
1819,15208,69,1086.6
1820,9010,277,90.27
1821,4317,156,1821.29
1822,9617,782,996.92
1823,18210,377,237.99
1824,15966,448,268.59
1825,17471,901,72.66
1826,4546,14,1674.22
1827,11005,323,1655.47
1828,17086,624,800.68
1829,5570,279,411.9
1830,12862,577,558.66
1831,930,73,1579.41
1832,8093,128,1567.61
1833,411,332,538.61
1834,11563,56,1268.54
1835,5255,277,1234.75
1836,20151,618,1789.27
1837,10642,96,1365.51
1838,12464,22,1301.37
1839,8773,371,435.68
1840,1806,512,1848.13
1841,2839,229,923.0
1842,5566,427,1642.71
1843,5846,1119,1181.4
1844,17245,674,664.62
1845,5331,266,1792.46
1846,12272,485,801.05
1847,19337,72,1784.26
1848,3583,995,1449.11
1849,13943,45,726.1
1850,7413,834,1045.69
1851,16862,46,1599.85
1852,4463,482,1237.34
1853,12262,119,1540.03
1854,15269,1049,100.56
1855,2781,333,609.9
1856,15079,101,1930.97
1857,4696,394,990.23
1858,1433,661,676.88
1859,3762,7,1757.82
1860,13948,128,1369.01
1861,14679,463,1814.1
1862,13977,130,1717.78
1863,15536,549,620.19
1864,4247,344,39.32
1865,20127,531,1313.69
1866,76,246,680.02
1867,13356,91,771.79
1868,17973,130,838.18
1869,20044,180,1824.12
1870,522,187,1253.38
1871,13010,153,607.48
1872,9146,72,444.07
1873,3916,263,1931.18
1874,18430,141,1012.57
1875,5394,581,1512.61
1876,398,137,600.83
1877,8962,538,206.0
1878,9271,863,436.85
1879,12834,418,1815.35
1880,9110,1015,683.98
1881,18802,362,222.82
1882,12210,80,201.46
1883,19064,101,1431.75
1884,12448,946,1561.0
1885,1755,197,1929.08
1886,6476,1120,262.56
1887,18643,527,209.41
1888,11821,144,1261.16
1889,15243,306,1904.86
1890,10716,261,1821.77
1891,20245,301,1817.82
1892,11813,291,28.7
1893,15677,259,898.69
1894,16481,349,1133.07
1895,9202,731,862.91
1896,7129,246,1986.22
1897,17613,51,691.98
1898,14867,401,1845.4
1899,14362,995,169.65
1900,7398,537,951.06
1901,6051,15,721.6
1902,14530,38,1311.22
1903,6907,742,1853.57
1904,14447,616,1429.47
1905,10059,43,1010.87
1906,19393,66,475.99
1907,14031,649,834.0
1908,2492,88,731.54
1909,3465,577,1661.72
1910,6271,461,66.38
1911,3019,417,814.24
1912,4684,32,293.73
1913,4371,241,1740.07
1914,2831,36,1643.71
1915,18545,350,55.21
1916,11043,149,431.5
1917,3795,49,1280.96
1918,18863,43,864.55
1919,11289,133,162.48
1920,12251,239,1670.46
1921,15812,681,1602.76
1922,4366,395,353.26
1923,10538,225,1052.76
1924,18271,81,1806.78
1925,13403,239,976.53
1926,14226,795,535.69
1927,14150,344,167.59
1928,8945,549,739.05
1929,18489,394,1093.76
1930,11323,244,756.48
1931,19422,114,1191.04
1932,2126,268,1075.28
1933,8077,873,1836.01
1934,2040,160,222.27
1935,11294,208,683.58
1936,13960,145,571.71
1937,3247,73,97.66
1938,15765,251,1366.47
1939,13695,312,1660.2
1940,3156,957,478.25
1941,15050,30,1881.47
1942,3605,171,1031.89
1943,20226,80,1467.2
1944,6873,260,591.66
1945,13602,62,1949.06
1946,1504,95,1103.72
1947,16023,573,1880.46
1948,770,816,1805.6
1949,13277,92,1204.86
1950,980,132,512.17
1951,6860,53,380.33
1952,19415,148,861.77
1953,19049,586,960.97
1954,2516,170,1858.67
1955,11910,77,1907.03
1956,901,396,1875.39
1957,6763,344,2000.29
1958,8272,231,1224.38
1959,12681,223,1145.28
1960,7430,5,1608.9
1961,14699,226,1944.29
1962,222,685,913.65
1963,3335,498,1134.43
1964,4484,552,1205.64
1965,19601,763,1128.2
1966,1432,858,918.77
1967,1117,83,104.65
1968,17622,78,73.05
1969,7881,235,1476.69
1970,11594,901,751.49
1971,2513,41,421.72
1972,15198,791,1780.82
1973,17153,190,60.38
1974,7398,353,951.06
1975,17378,426,34.96
1976,5403,60,1306.94
1977,8232,215,1424.54
1978,15223,65,104.2
1979,12029,111,183.97
1980,2128,306,543.07
1981,16974,333,1754.64
1982,10149,259,1218.8
1983,14080,393,283.32
1984,17834,122,1327.29
1985,10726,196,1729.51
1986,19175,34,1685.33
1987,16456,184,268.52
1988,11701,527,756.9
1989,13841,208,762.72
1990,1633,39,1253.27
1991,9294,193,604.34
1992,19882,390,1351.08
1993,8429,715,1164.05
1994,18841,55,416.93
1995,763,429,958.87
1996,13173,237,469.98
1997,9261,608,1379.19
1998,7571,210,1806.04
1999,6016,420,949.9
2000,15596,538,821.57
2001,10921,320,1560.52
2002,1813,311,1555.57
2003,8766,160,1374.08
2004,6654,16,1383.27
2005,149,93,1818.65
2006,2895,485,177.09
2007,8418,142,112.55
2008,4273,271,230.04
2009,19851,61,1006.41
2010,8821,84,1937.52
2011,516,406,528.93
2012,14652,770,691.5
2013,3425,234,969.49
2014,1181,29,778.4
2015,14551,267,299.96
2016,12913,463,1175.15
2017,7541,537,175.0
2018,5292,151,1333.62
2019,6157,476,840.36
2020,12297,81,1335.27
2021,11954,574,1937.36
2022,20203,585,1525.8
2023,6718,749,1361.94
2024,716,621,1421.39
2025,9111,63,1643.85
2026,17973,949,838.18
2027,14862,433,202.07
2028,18456,320,940.56
2029,20271,24,1010.18
2030,883,329,203.02
2031,18496,43,1241.1
2032,3271,354,922.91
2033,5734,497,1007.35
2034,18688,220,971.88
2035,18084,361,103.85
2036,19296,240,1427.99
2037,17496,266,815.12
2038,12672,47,1207.98
2039,4342,269,245.78
2040,4818,560,1867.28
2041,19463,35,1930.16
2042,10956,40,444.48
2043,4214,136,1380.04
2044,7319,365,1639.97
2045,12858,667,127.45
2046,19333,1009,1185.43
2047,8518,193,1513.48
2048,6638,488,671.37
2049,13979,410,1673.05
2050,9090,491,1374.38
2051,13790,306,1183.93
2052,19153,385,94.18
2053,7887,139,547.84
2054,16979,273,1270.43
2055,13807,269,428.11
2056,1744,784,859.9
2057,11579,7,596.25
2058,10081,96,1139.63
2059,12327,801,1463.35
2060,14119,435,120.99
2061,19689,375,1747.98
2062,16679,342,1141.55
2063,13505,30,552.9
2064,19915,499,502.99
2065,18030,410,998.34
2066,15685,300,1319.45
2067,11169,240,666.93
2068,18278,694,815.17
2069,7168,105,1918.09
2070,9636,108,1557.95
2071,15071,841,128.68
2072,18287,839,499.84
2073,7911,304,1114.87
2074,13420,401,1547.15
2075,5831,445,780.88
2076,13685,380,420.27
2077,16167,830,1592.25
2078,17247,742,1568.6
2079,12863,891,1332.13
2080,1527,402,914.15
2081,16772,76,1550.19
2082,9874,229,96.66
2083,5138,136,1077.82
2084,7274,624,1067.99
2085,6424,115,1374.41
2086,19649,5,1373.86
2087,5675,496,1211.47
2088,17889,13,1437.86
2089,4679,996,278.33
2090,9629,897,1247.01
2091,1220,11,299.13
2092,18130,37,51.62
2093,9400,599,819.65
2094,10364,957,803.57
2095,7157,30,1052.89
2096,7358,23,1108.73
2097,10451,240,911.8
2098,14143,12,764.93
2099,4512,888,1486.7
2100,9489,1052,548.82
2101,11106,332,284.45
2102,17608,19,164.72
2103,15421,519,745.53
2104,18345,427,305.79
2105,7768,18,1931.69
2106,6154,583,37.24
2107,5552,21,852.03
2108,3709,91,1722.98
2109,2224,384,1297.08
2110,8665,30,677.33
2111,9643,317,1306.85
2112,5291,221,900.36
2113,13878,696,352.23
2114,4486,128,1575.9
2115,17175,317,1136.37
2116,2792,35,1506.07
2117,14094,116,899.57
2118,7068,40,203.14
2119,10602,111,1870.33
2120,18228,172,354.85
2121,3654,713,360.37
2122,15575,33,1205.15
2123,659,314,209.09
2124,12052,503,80.76
2125,11078,85,154.16
2126,10396,250,1618.26
2127,4893,592,1823.02
2128,13940,313,901.88
2129,2146,374,833.51
2130,16956,304,312.44
2131,19475,879,520.25
2132,1074,286,404.44
2133,19039,476,1853.78
